date,stock_id,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering,Foreign_Investor_Buy,Foreign_Investor_Sell,Investment_Trust_Buy,Investment_Trust_Sell,Dealer_Self_Buy,Dealer_Self_Sell,Dealer_Hedging_Buy,Dealer_Hedging_Sell
2021-01-04,0050,205000,0,19000,0,186000,236375000,36308000,522000,0,0,36830000,1712856,0,272901.0,908290.0,272901.0,908290.0,272901.0,908290.0,272901.0,908290.0
2021-01-05,0050,186000,0,0,0,186000,236375000,36830000,133000,0,0,36963000,1704480,0,239870.0,418262.0,239870.0,418262.0,239870.0,418262.0,239870.0,418262.0
2021-01-06,0050,186000,0,4000,0,182000,236375000,36963000,544000,0,0,37507000,1751261,0,1092981.0,2452330.0,1092981.0,2452330.0,1092981.0,2452330.0,1092981.0,2452330.0
2021-01-07,0050,182000,0,3000,0,179000,236000000,37507000,7000,1094000,0,36420000,1778054,0,211273.0,1571200.0,211273.0,1571200.0,211273.0,1571200.0,211273.0,1571200.0
2021-01-08,0050,179000,0,7000,0,172000,230500000,36420000,0,0,0,36420000,1885427,0,34699.0,7360000.0,34699.0,7360000.0,34699.0,7360000.0,34699.0,7360000.0
2021-01-11,0050,172000,2000,4000,0,170000,231750000,36420000,212000,420000,0,36212000,1937055,0,1037889.0,2809000.0,1037889.0,2809000.0,1037889.0,2809000.0,1037889.0,2809000.0
2021-01-12,0050,170000,1000,13000,0,158000,231375000,36212000,88000,806000,0,35494000,1953587,0,212645.0,1866292.0,212645.0,1866292.0,212645.0,1866292.0,212645.0,1866292.0
2021-01-13,0050,158000,0,3000,0,155000,231375000,35494000,1716000,25000,0,37185000,2011743,0,659031.0,1981050.0,659031.0,1981050.0,659031.0,1981050.0,659031.0,1981050.0
2021-01-14,0050,155000,1000,33000,0,123000,229375000,37185000,326000,248000,0,37263000,2074326,0,192447.0,7080020.0,192447.0,7080020.0,192447.0,7080020.0,192447.0,7080020.0
2021-01-15,0050,123000,10000,46000,0,87000,229375000,37263000,20000,2224000,0,35059000,2233884,0,420817.0,9008000.0,420817.0,9008000.0,420817.0,9008000.0,420817.0,9008000.0
2021-01-18,0050,87000,0,61000,20000,6000,230125000,35059000,35000,1342000,0,33752000,2255322,0,569641.0,5841285.0,569641.0,5841285.0,569641.0,5841285.0,569641.0,5841285.0
2021-01-19,0050,6000,0,0,6000,0,223875000,33752000,0,3575000,0,30177000,2309349,0,255300.0,4670000.0,255300.0,4670000.0,255300.0,4670000.0,255300.0,4670000.0
2021-01-20,0050,0,0,0,0,0,218125000,30177000,213000,293000,0,30097000,2549002,0,15691525.0,14356000.0,15691525.0,14356000.0,15691525.0,14356000.0,15691525.0,14356000.0
2021-01-21,0050,0,0,0,0,0,216250000,30097000,0,4478000,0,25619000,2626274,0,1437990.0,2080000.0,1437990.0,2080000.0,1437990.0,2080000.0,1437990.0,2080000.0
2021-01-22,0050,0,14000,0,0,14000,217750000,25619000,0,0,0,25619000,2789236,0,1013920.0,6257280.0,1013920.0,6257280.0,1013920.0,6257280.0,1013920.0,6257280.0
2021-01-25,0050,14000,42000,0,0,56000,218875000,25619000,0,90000,0,25529000,2883836,0,1610855.0,5299282.0,1610855.0,5299282.0,1610855.0,5299282.0,1610855.0,5299282.0
2021-01-26,0050,56000,14000,4000,0,66000,218875000,25529000,136000,400000,0,25265000,3009836,0,907569.0,5247687.0,907569.0,5247687.0,907569.0,5247687.0,907569.0,5247687.0
2021-01-27,0050,66000,30000,12000,0,84000,221000000,25265000,287000,0,0,25552000,2994429,0,1744521.0,1507405.0,1744521.0,1507405.0,1744521.0,1507405.0,1744521.0,1507405.0
2021-01-28,0050,84000,14000,11000,0,87000,221000000,25552000,80000,0,0,25632000,3013024,0,1638192.0,6403144.0,1638192.0,6403144.0,1638192.0,6403144.0,1638192.0,6403144.0
2021-01-29,0050,87000,31000,12000,0,106000,226250000,25632000,80000,0,0,25712000,3130107,0,1130567.0,6230533.0,1130567.0,6230533.0,1130567.0,6230533.0,1130567.0,6230533.0
2021-02-01,0050,106000,12000,4000,0,114000,226250000,25712000,70000,176000,0,25606000,3249356,0,1107641.0,2521976.0,1107641.0,2521976.0,1107641.0,2521976.0,1107641.0,2521976.0
2021-02-02,0050,114000,20000,18000,0,116000,226250000,25606000,13000,143000,0,25476000,3317281,0,1046802.0,588338.0,1046802.0,588338.0,1046802.0,588338.0,1046802.0,588338.0
2021-02-03,0050,116000,2000,4000,0,114000,226250000,25476000,150000,182000,0,25444000,3331962,0,772209.0,515844.0,772209.0,515844.0,772209.0,515844.0,772209.0,515844.0
2021-02-04,0050,114000,9000,3000,11000,109000,226250000,25444000,93000,2000,0,25535000,3357327,0,847225.0,625480.0,847225.0,625480.0,847225.0,625480.0,847225.0,625480.0
2021-02-05,0050,109000,7000,1000,0,115000,226250000,25535000,81000,2020000,0,23596000,3423504,0,1320061.0,1078270.0,1320061.0,1078270.0,1320061.0,1078270.0,1320061.0,1078270.0
2021-02-17,0050,115000,12000,15000,0,112000,226250000,23596000,220000,0,0,23816000,3587802,0,2717659.0,1689029.0,2717659.0,1689029.0,2717659.0,1689029.0,2717659.0,1689029.0
2021-02-18,0050,112000,5000,15000,0,102000,227500000,23816000,30000,352000,0,23494000,3660894,0,855998.0,1115205.0,855998.0,1115205.0,855998.0,1115205.0,855998.0,1115205.0
2021-02-19,0050,102000,3000,3000,0,102000,227500000,23494000,40000,553000,0,22981000,3722400,0,527901.0,3421692.0,527901.0,3421692.0,527901.0,3421692.0,527901.0,3421692.0
2021-02-22,0050,102000,12000,5000,0,109000,226250000,22981000,140000,1000,0,23120000,3738944,0,618842.0,556958.0,618842.0,556958.0,618842.0,556958.0,618842.0,556958.0
2021-02-23,0050,109000,24000,11000,0,122000,226250000,23120000,10000,3000,0,23127000,3760753,0,314533.0,1805890.0,314533.0,1805890.0,314533.0,1805890.0,314533.0,1805890.0
2021-02-24,0050,122000,7000,13000,0,116000,226250000,23127000,160000,2000,0,23285000,3809949,0,1367265.0,2938890.0,1367265.0,2938890.0,1367265.0,2938890.0,1367265.0,2938890.0
2021-02-25,0050,116000,0,13000,0,103000,226250000,23285000,140000,0,0,23425000,3864008,0,6495175.0,714553.0,6495175.0,714553.0,6495175.0,714553.0,6495175.0,714553.0
2021-02-26,0050,103000,1000,26000,0,78000,232375000,23425000,70000,0,0,23495000,4032670,0,238490.0,18626796.0,238490.0,18626796.0,238490.0,18626796.0,238490.0,18626796.0
2021-03-02,0050,78000,17000,2000,0,93000,231625000,23495000,518000,0,0,24013000,4039050,0,332233.0,1878000.0,332233.0,1878000.0,332233.0,1878000.0,332233.0,1878000.0
2021-03-03,0050,93000,5000,13000,0,85000,232250000,24013000,40000,0,0,24053000,3992033,0,1614440.0,1251252.0,1614440.0,1251252.0,1614440.0,1251252.0,1614440.0,1251252.0
2021-03-04,0050,85000,18000,4000,0,99000,234875000,24053000,50000,2000,0,24101000,4063518,0,564686.0,10844292.0,564686.0,10844292.0,564686.0,10844292.0,564686.0,10844292.0
2021-03-05,0050,99000,18000,14000,0,103000,235875000,24101000,10000,24000,0,24087000,4098501,0,850829.0,5611102.0,850829.0,5611102.0,850829.0,5611102.0,850829.0,5611102.0
2021-03-08,0050,103000,35000,2000,3000,133000,237875000,24087000,0,181000,0,23906000,4113625,0,190584.0,3639663.0,190584.0,3639663.0,190584.0,3639663.0,190584.0,3639663.0
2021-03-09,0050,133000,5000,6000,0,132000,239375000,23906000,0,0,0,23906000,4127279,0,1373365.0,7960344.0,1373365.0,7960344.0,1373365.0,7960344.0,1373365.0,7960344.0
2021-03-10,0050,132000,8000,16000,0,124000,243625000,23906000,2000,0,0,23908000,3964037,0,145119.0,1625225.0,145119.0,1625225.0,145119.0,1625225.0,145119.0,1625225.0
2021-03-11,0050,124000,3000,15000,0,112000,243625000,23908000,0,0,0,23908000,3912518,0,1527875.0,1317000.0,1527875.0,1317000.0,1527875.0,1317000.0,1527875.0,1317000.0
2021-03-12,0050,112000,17000,10000,0,119000,243625000,23908000,0,300000,0,23608000,3846905,0,489125.0,327007.0,489125.0,327007.0,489125.0,327007.0,489125.0,327007.0
2021-03-15,0050,119000,3000,3000,0,119000,243375000,23608000,0,0,0,23608000,3581754,0,101691.0,546118.0,101691.0,546118.0,101691.0,546118.0,101691.0,546118.0
2021-03-16,0050,119000,12000,10000,0,121000,243375000,23608000,0,50000,0,23558000,3510140,0,2083710.0,484005.0,2083710.0,484005.0,2083710.0,484005.0,2083710.0,484005.0
2021-03-17,0050,121000,14000,1000,0,134000,243500000,23558000,26000,450000,0,23134000,3332232,0,396822.0,2265000.0,396822.0,2265000.0,396822.0,2265000.0,396822.0,2265000.0
2021-03-18,0050,134000,3000,6000,0,131000,243500000,23134000,0,210000,0,22924000,3260155,0,2014193.0,412200.0,2014193.0,412200.0,2014193.0,412200.0,2014193.0,412200.0
2021-03-19,0050,131000,6000,26000,0,111000,243500000,22924000,110000,100000,0,22934000,3216273,0,273366.0,6324679.0,273366.0,6324679.0,273366.0,6324679.0,273366.0,6324679.0
2021-03-22,0050,111000,16000,9000,0,118000,244500000,22934000,0,1100000,0,21834000,3190136,0,420710.0,1179050.0,420710.0,1179050.0,420710.0,1179050.0,420710.0,1179050.0
2021-03-23,0050,118000,26000,1000,0,143000,243750000,21834000,0,1628000,0,20206000,3107649,0,1290237.0,539623.0,1290237.0,539623.0,1290237.0,539623.0,1290237.0,539623.0
2021-03-24,0050,143000,13000,35000,0,121000,243750000,20206000,0,451000,0,19755000,3071378,0,290018.0,7875601.0,290018.0,7875601.0,290018.0,7875601.0,290018.0,7875601.0
2021-03-25,0050,121000,11000,0,0,132000,244750000,19755000,0,0,0,19755000,2978136,0,188958.0,1519765.0,188958.0,1519765.0,188958.0,1519765.0,188958.0,1519765.0
2021-03-26,0050,132000,48000,1000,0,179000,244750000,19755000,0,50000,0,19705000,2947536,0,2514447.0,181347.0,2514447.0,181347.0,2514447.0,181347.0,2514447.0,181347.0
2021-03-29,0050,179000,17000,7000,0,189000,244750000,19705000,0,460000,0,19245000,2957595,0,1228993.0,60930.0,1228993.0,60930.0,1228993.0,60930.0,1228993.0,60930.0
2021-03-30,0050,189000,4000,22000,0,171000,244750000,19245000,0,450000,0,18795000,2939135,0,444273.0,310120.0,444273.0,310120.0,444273.0,310120.0,444273.0,310120.0
2021-03-31,0050,171000,3000,1000,0,173000,244375000,18795000,0,671000,0,18124000,2926263,0,251050.0,3789179.0,251050.0,3789179.0,251050.0,3789179.0,251050.0,3789179.0
2021-04-01,0050,173000,3000,4000,0,172000,244375000,18124000,51000,0,0,18175000,2807379,0,4477269.0,17050.0,4477269.0,17050.0,4477269.0,17050.0,4477269.0,17050.0
2021-04-06,0050,172000,0,2000,0,170000,244375000,18175000,0,0,0,18175000,2794722,0,948826.0,383304.0,948826.0,383304.0,948826.0,383304.0,948826.0,383304.0
2021-04-07,0050,170000,0,2000,0,168000,242875000,18175000,0,0,0,18175000,2746224,0,121782.0,349450.0,121782.0,349450.0,121782.0,349450.0,121782.0,349450.0
2021-04-08,0050,168000,2000,1000,0,169000,242875000,18175000,0,0,0,18175000,2739334,0,395390.0,973098.0,395390.0,973098.0,395390.0,973098.0,395390.0,973098.0
2021-04-09,0050,169000,0,5000,0,164000,242875000,18175000,0,40000,0,18135000,2696696,0,204572.0,470589.0,204572.0,470589.0,204572.0,470589.0,204572.0,470589.0
2021-04-12,0050,164000,0,0,0,164000,242875000,18135000,0,0,0,18135000,2645881,0,109368.0,3201356.0,109368.0,3201356.0,109368.0,3201356.0,109368.0,3201356.0
2021-04-13,0050,164000,0,0,0,164000,241750000,18135000,2000,0,0,18137000,2600435,0,104277.0,84121.0,104277.0,84121.0,104277.0,84121.0,104277.0,84121.0
2021-04-14,0050,164000,4000,1000,0,167000,241750000,18137000,88000,0,0,18225000,2389258,0,588701.0,1988471.0,588701.0,1988471.0,588701.0,1988471.0,588701.0,1988471.0
2021-04-15,0050,167000,0,0,0,167000,241125000,18225000,49000,86000,0,18188000,2392273,0,1827030.0,1300967.0,1827030.0,1300967.0,1827030.0,1300967.0,1827030.0,1300967.0
2021-04-16,0050,167000,0,0,0,167000,240875000,18188000,20000,0,0,18208000,2419615,0,7078274.0,667975.0,7078274.0,667975.0,7078274.0,667975.0,7078274.0,667975.0
2021-04-19,0050,167000,1000,7000,0,161000,240500000,18208000,0,0,0,18208000,2325413,0,5542532.0,315504.0,5542532.0,315504.0,5542532.0,315504.0,5542532.0,315504.0
2021-04-20,0050,161000,0,0,0,161000,240500000,18208000,0,0,0,18208000,2227180,0,1783523.0,312479.0,1783523.0,312479.0,1783523.0,312479.0,1783523.0,312479.0
2021-04-21,0050,161000,1000,0,0,162000,238000000,18208000,335000,50000,0,18493000,2183910,0,290181.0,637769.0,290181.0,637769.0,290181.0,637769.0,290181.0,637769.0
2021-04-22,0050,162000,1000,4000,0,159000,238000000,18493000,75000,22000,0,18546000,2087871,0,1567859.0,68180.0,1567859.0,68180.0,1567859.0,68180.0,1567859.0,68180.0
2021-04-23,0050,159000,2000,0,0,161000,245500000,18546000,1017000,0,0,19563000,2093061,0,2946846.0,2111377.0,2946846.0,2111377.0,2946846.0,2111377.0,2946846.0,2111377.0
2021-04-26,0050,161000,0,8000,0,153000,238000000,19563000,0,0,0,19563000,2121772,0,7523010.0,338220.0,7523010.0,338220.0,7523010.0,338220.0,7523010.0,338220.0
2021-04-27,0050,153000,0,0,0,153000,238000000,19563000,34000,100000,0,19497000,2132270,0,4954167.0,204100.0,4954167.0,204100.0,4954167.0,204100.0,4954167.0,204100.0
2021-04-28,0050,153000,0,0,0,153000,243750000,19497000,0,0,0,19497000,2124818,0,581776.0,778345.0,581776.0,778345.0,581776.0,778345.0,581776.0,778345.0
2021-04-29,0050,153000,4000,0,0,157000,245500000,19497000,0,0,0,19497000,2146395,0,3644609.0,297501.0,3644609.0,297501.0,3644609.0,297501.0,3644609.0,297501.0
2021-05-03,0050,157000,0,0,0,157000,244250000,19497000,249000,0,0,19746000,2150416,0,1057326.0,1111642.0,1057326.0,1111642.0,1057326.0,1111642.0,1057326.0,1111642.0
2021-05-04,0050,157000,0,5000,0,152000,244250000,19746000,197000,328000,0,19615000,2218220,0,411135.0,4270000.0,411135.0,4270000.0,411135.0,4270000.0,411135.0,4270000.0
2021-05-05,0050,152000,0,0,0,152000,300500000,19615000,1000,0,0,19616000,2204754,0,555402.0,4146804.0,555402.0,4146804.0,555402.0,4146804.0,555402.0,4146804.0
2021-05-06,0050,152000,0,2000,0,150000,289000000,19616000,217000,0,0,19833000,2231811,0,468779.0,2318045.0,468779.0,2318045.0,468779.0,2318045.0,468779.0,2318045.0
2021-05-07,0050,150000,9000,0,0,159000,289000000,19833000,0,429000,0,19404000,2233552,0,126437.0,1071066.0,126437.0,1071066.0,126437.0,1071066.0,126437.0,1071066.0
2021-05-10,0050,159000,0,0,0,159000,295625000,19404000,52000,0,0,19456000,2167635,0,1142298.0,693399.0,1142298.0,693399.0,1142298.0,693399.0,1142298.0,693399.0
2021-05-11,0050,159000,0,15000,0,144000,303500000,19456000,292000,0,0,19748000,2384307,0,805568.0,14537420.0,805568.0,14537420.0,805568.0,14537420.0,805568.0,14537420.0
2021-05-12,0050,144000,9000,57000,0,96000,295125000,19748000,2304000,299000,0,21753000,2703818,0,2654149.0,14708200.0,2654149.0,14708200.0,2654149.0,14708200.0,2654149.0,14708200.0
2021-05-13,0050,96000,42000,5000,0,133000,302000000,21753000,942000,41000,0,22654000,2901590,0,909847.0,12877096.0,909847.0,12877096.0,909847.0,12877096.0,909847.0,12877096.0
2021-05-14,0050,133000,42000,18000,0,157000,302875000,22654000,687000,412000,0,22929000,3010119,0,1097037.0,4792000.0,1097037.0,4792000.0,1097037.0,4792000.0,1097037.0,4792000.0
2021-05-17,0050,157000,20000,22000,0,155000,307500000,22929000,181000,0,0,23110000,3256884,0,1331066.0,10170604.0,1331066.0,10170604.0,1331066.0,10170604.0,1331066.0,10170604.0
2021-05-18,0050,155000,30000,14000,0,171000,307500000,23110000,119000,0,0,23229000,3348808,0,752656.0,2148023.0,752656.0,2148023.0,752656.0,2148023.0,752656.0,2148023.0
2021-05-19,0050,171000,20000,27000,0,164000,309000000,23229000,541000,0,0,23770000,3425350,0,465188.0,7841430.0,465188.0,7841430.0,465188.0,7841430.0,465188.0,7841430.0
2021-05-20,0050,164000,61000,17000,0,208000,310375000,23770000,601000,0,0,24371000,3478376,0,1384969.0,2786000.0,1384969.0,2786000.0,1384969.0,2786000.0,1384969.0,2786000.0
2021-05-21,0050,208000,3000,4000,0,207000,310375000,24371000,88000,0,0,24459000,3516184,0,4006939.0,1872000.0,4006939.0,1872000.0,4006939.0,1872000.0,4006939.0,1872000.0
2021-05-24,0050,207000,0,11000,0,196000,311625000,24459000,0,0,0,24459000,3582314,0,436585.0,6998149.0,436585.0,6998149.0,436585.0,6998149.0,436585.0,6998149.0
2021-05-25,0050,196000,10000,0,0,206000,311750000,24459000,235000,600000,0,24094000,3624121,0,3043394.0,1682292.0,3043394.0,1682292.0,3043394.0,1682292.0,3043394.0,1682292.0
2021-05-26,0050,206000,11000,6000,0,211000,311750000,24094000,31000,0,0,24125000,3618351,0,1517266.0,845398.0,1517266.0,845398.0,1517266.0,845398.0,1517266.0,845398.0
2021-05-27,0050,211000,3000,17000,0,197000,310750000,24125000,82000,0,0,24207000,3610848,0,196588.0,1475140.0,196588.0,1475140.0,196588.0,1475140.0,196588.0,1475140.0
2021-05-28,0050,197000,5000,1000,0,201000,310750000,24207000,29000,0,0,24236000,3630364,0,3711457.0,721365.0,3711457.0,721365.0,3711457.0,721365.0,3711457.0,721365.0
2021-05-31,0050,201000,7000,3000,0,205000,310750000,24236000,5000,0,0,24241000,3623127,0,6757750.0,698053.0,6757750.0,698053.0,6757750.0,698053.0,6757750.0,698053.0
2021-06-01,0050,205000,2000,0,0,207000,316250000,24241000,113000,0,0,24354000,3598022,0,3005130.0,538415.0,3005130.0,538415.0,3005130.0,538415.0,3005130.0,538415.0
2021-06-02,0050,207000,1000,1000,0,207000,316250000,24354000,0,0,0,24354000,3600222,0,2764157.0,567000.0,2764157.0,567000.0,2764157.0,567000.0,2764157.0,567000.0
2021-06-03,0050,207000,0,1000,0,206000,316250000,24354000,0,0,0,24354000,3570617,0,2762020.0,222109.0,2762020.0,222109.0,2762020.0,222109.0,2762020.0,222109.0
2021-06-04,0050,206000,0,1000,0,205000,316250000,24354000,0,0,0,24354000,3561784,0,84029.0,397303.0,84029.0,397303.0,84029.0,397303.0,84029.0,397303.0
2021-06-07,0050,205000,18000,1000,0,222000,316500000,24354000,255000,0,0,24609000,3610446,0,498258.0,2389000.0,498258.0,2389000.0,498258.0,2389000.0,498258.0,2389000.0
2021-06-08,0050,222000,2000,2000,0,222000,316500000,24609000,193000,0,0,24802000,3518511,0,142422.0,675296.0,142422.0,675296.0,142422.0,675296.0,142422.0,675296.0
2021-06-09,0050,222000,0,66000,0,156000,322000000,24802000,119000,0,0,24921000,3513898,0,113865.0,3262300.0,113865.0,3262300.0,113865.0,3262300.0,113865.0,3262300.0
2021-06-10,0050,156000,10000,1000,0,165000,320125000,24921000,64000,0,0,24985000,3552368,0,1257143.0,878950.0,1257143.0,878950.0,1257143.0,878950.0,1257143.0,878950.0
2021-06-11,0050,165000,2000,0,19000,148000,323375000,24985000,64000,0,0,25049000,3496383,0,426425.0,97000.0,426425.0,97000.0,426425.0,97000.0,426425.0,97000.0
2021-06-15,0050,148000,0,1000,0,147000,324875000,25049000,0,0,0,25049000,3464395,0,418452.0,668901.0,418452.0,668901.0,418452.0,668901.0,418452.0,668901.0
2021-06-16,0050,147000,1000,0,0,148000,329625000,25049000,20000,0,0,25069000,3399386,0,4008280.0,2463100.0,4008280.0,2463100.0,4008280.0,2463100.0,4008280.0,2463100.0
2021-06-17,0050,148000,3000,0,0,151000,329625000,25069000,128000,1075000,0,24122000,3338770,0,124742.0,1012698.0,124742.0,1012698.0,124742.0,1012698.0,124742.0,1012698.0
2021-06-18,0050,151000,4000,0,0,155000,329625000,24122000,100000,0,0,24222000,3279105,0,20840.0,761205.0,20840.0,761205.0,20840.0,761205.0,20840.0,761205.0
2021-06-21,0050,155000,2000,23000,0,134000,330125000,24222000,379000,0,0,24601000,3374211,0,846958.0,8409670.0,846958.0,8409670.0,846958.0,8409670.0,846958.0,8409670.0
2021-06-22,0050,134000,0,3000,0,131000,330125000,24601000,0,0,0,24601000,3390088,0,354556.0,1725000.0,354556.0,1725000.0,354556.0,1725000.0,354556.0,1725000.0
2021-06-23,0050,131000,9000,4000,0,136000,330125000,24601000,0,0,0,24601000,3186726,0,130529.0,869200.0,130529.0,869200.0,130529.0,869200.0,130529.0,869200.0
2021-06-24,0050,136000,2000,0,0,138000,330250000,24601000,0,0,0,24601000,2848765,0,954451.0,4069000.0,954451.0,4069000.0,954451.0,4069000.0,954451.0,4069000.0
2021-06-25,0050,138000,9000,2000,0,145000,328750000,24601000,0,0,0,24601000,2633994,0,1884457.0,285000.0,1884457.0,285000.0,1884457.0,285000.0,1884457.0,285000.0
2021-06-28,0050,145000,1000,9000,0,137000,336125000,24601000,0,0,0,24601000,2516991,0,531611.0,187088.0,531611.0,187088.0,531611.0,187088.0,531611.0,187088.0
2021-06-29,0050,137000,0,0,0,137000,343000000,24601000,50000,0,0,24651000,2283243,0,2423678.0,327521.0,2423678.0,327521.0,2423678.0,327521.0,2423678.0,327521.0
2021-06-30,0050,137000,13000,5000,0,145000,346000000,24651000,0,0,0,24651000,2214687,0,6673155.0,418570.0,6673155.0,418570.0,6673155.0,418570.0,6673155.0,418570.0
2021-07-01,0050,145000,1000,6000,0,140000,336250000,24651000,0,0,0,24651000,2089558,0,1575407.0,864390.0,1575407.0,864390.0,1575407.0,864390.0,1575407.0,864390.0
2021-07-02,0050,140000,1000,1000,0,140000,326375000,24651000,0,0,0,24651000,2040017,0,102053.0,1144051.0,102053.0,1144051.0,102053.0,1144051.0,102053.0,1144051.0
2021-07-05,0050,140000,10000,1000,0,149000,328250000,24651000,0,130000,0,24521000,2016356,0,1985579.0,1332712.0,1985579.0,1332712.0,1985579.0,1332712.0,1985579.0,1332712.0
2021-07-06,0050,149000,3000,6000,0,146000,337750000,24521000,0,0,0,24521000,1978118,0,1291304.0,1767469.0,1291304.0,1767469.0,1291304.0,1767469.0,1291304.0,1767469.0
2021-07-07,0050,146000,0,15000,0,131000,347625000,24521000,0,200000,0,24321000,1942616,0,2634174.0,2044560.0,2634174.0,2044560.0,2634174.0,2044560.0,2634174.0,2044560.0
2021-07-08,0050,131000,0,18000,0,113000,343750000,24321000,0,568000,0,23753000,1931000,0,463316.0,876203.0,463316.0,876203.0,463316.0,876203.0,463316.0,876203.0
2021-07-09,0050,113000,3000,13000,0,103000,332750000,23753000,40000,307000,0,23486000,1944185,0,98458.0,2534064.0,98458.0,2534064.0,98458.0,2534064.0,98458.0,2534064.0
2021-07-12,0050,103000,11000,75000,0,39000,332250000,23486000,0,0,0,23486000,1984006,0,9260844.0,273735.0,9260844.0,273735.0,9260844.0,273735.0,9260844.0,273735.0
2021-07-13,0050,39000,4000,3000,0,40000,342500000,23486000,0,0,0,23486000,2018011,0,10290126.0,763995.0,10290126.0,763995.0,10290126.0,763995.0,10290126.0,763995.0
2021-07-14,0050,40000,3000,20000,0,23000,350375000,23486000,11000,0,0,23497000,2056950,0,5950378.0,616513.0,5950378.0,616513.0,5950378.0,616513.0,5950378.0,616513.0
2021-07-15,0050,23000,0,21000,2000,0,337375000,23497000,37000,1336000,0,22198000,2129157,0,9077406.0,1861771.0,9077406.0,1861771.0,9077406.0,1861771.0,9077406.0,1861771.0
2021-07-16,0050,0,0,0,0,0,329250000,22198000,21000,0,0,22219000,2172852,0,1529586.0,2407428.0,1529586.0,2407428.0,1529586.0,2407428.0,1529586.0,2407428.0
2021-07-19,0050,0,0,0,0,0,329250000,22219000,31000,0,0,22250000,2248730,0,793650.0,4134000.0,793650.0,4134000.0,793650.0,4134000.0,793650.0,4134000.0
2021-07-20,0050,0,0,0,0,0,329250000,22250000,68000,0,0,22318000,2223225,0,173222.0,1704000.0,173222.0,1704000.0,173222.0,1704000.0,173222.0,1704000.0
2021-07-21,0050,0,5000,0,0,5000,344250000,22318000,6000,0,0,22324000,2325728,0,5658093.0,1064081.0,5658093.0,1064081.0,5658093.0,1064081.0,5658093.0,1064081.0
2021-07-22,0050,5000,2000,0,0,7000,353875000,22324000,25000,0,0,22349000,2325267,0,2300020.0,599000.0,2300020.0,599000.0,2300020.0,599000.0,2300020.0,599000.0
2021-07-23,0050,7000,3000,0,0,10000,344500000,22349000,14000,100000,0,22263000,2288158,0,299108.0,640355.0,299108.0,640355.0,299108.0,640355.0,299108.0,640355.0
2021-07-26,0050,10000,6000,0,0,16000,334250000,22263000,38000,0,0,22301000,2375376,0,2707274.0,9687000.0,2707274.0,9687000.0,2707274.0,9687000.0,2707274.0,9687000.0
2021-07-27,0050,16000,13000,3000,0,26000,334375000,22301000,0,0,0,22301000,2440890,0,797314.0,6676000.0,797314.0,6676000.0,797314.0,6676000.0,797314.0,6676000.0
